family,lr_obs,p_boot,p_analytic,lam_hat,d_hat,n_boot_ok,lr_star_mean,lr_star_var,degenerate,reject_longmem_boot,Ticker,Class,lb_d_lw,lb_se_lw,lb_z_lw,lb_d_lw_shiftadj,lb_bw_drift,lensB_LM,kernel_summable,kernel_degenerate,verdict
tfarch,9.80732172439275,0.004,0.0008690922870335,0.0092706898924548,0.0476046553582368,999,0.6398961399371518,1.7143889545926108,False,True,ICE,US Stock,0.5161766982773476,0.03106848830006,16.614155580796336,0.4809271599491901,-0.8497219975663096,False,True,False,summable
tfarch,0.0,1.0,0.5,6.365169458294035e-08,-0.0536683405101651,999,1.2999478760368268e-05,3.369115111225133e-10,True,False,IDXX,US Stock,0.371409143856215,0.0286299167156934,12.97276368438152,0.3185594638166188,-0.7939083342023017,False,False,True,indeterminate
tfarch,16.436072861144567,0.001,2.5159249587746264e-05,0.011554840507157,0.2226520438139483,999,0.6430338965069053,1.5178339512286412,False,True,IEX,US Stock,0.4054169951268845,0.0286299167156934,14.160606862843451,0.3762725428899686,-0.3595708414536003,True,True,False,indeterminate
tfarch,90.15606200086222,0.001,1.100479951171114e-21,1.2952663792761767,5.262868139297342,999,0.620697524211031,1.6346776521268356,False,True,IFF,US Stock,0.3339561978602882,0.0286299167156934,11.66458852034421,0.2981508975512579,-0.3530478732998572,True,True,False,indeterminate
tfarch,0.6489507978239999,0.259,0.210244023306071,0.0017915315413256,0.0759129401896391,999,0.6132295071368283,1.526200483840951,False,False,INTC,US Stock,0.3909533475427821,0.0286299167156934,13.655413371443098,0.3213111271765508,-0.6832945871264856,False,False,False,indeterminate
tfarch,1.0531953366225937,0.184,0.1523861591187832,0.0027335776899557,0.0032676399292087,999,0.6227280582613227,1.8650829149306751,False,False,INTU,US Stock,0.4231223816511336,0.0286299167156934,14.77902942760571,0.3512286600331861,-1.080171027472116,False,False,False,indeterminate
tfarch,11.723931662269024,0.001,0.000308507298456,0.0086789460129012,0.1229439313519884,999,0.589486479581609,1.6404987538747509,False,True,IP,US Stock,0.4789927604746833,0.0286299167156934,16.730497864568527,0.4625687345301335,-0.7383777817256766,False,True,False,summable
tfarch,2.561984856437448,0.085,0.0547305385459975,0.0056989923310085,0.0682780967693952,999,0.6612399202161353,1.963364792300007,False,False,IQV,US Stock,0.4351507831496609,0.0359907875374347,12.090615763743765,0.4018227791447187,0.5069420375974051,True,False,False,long-memory
tfarch,0.0,1.0,0.5,1.1674603792287847e-08,0.1251095391413365,999,3.6311644157626666e-06,3.0531539576595196e-11,True,False,ISRG,US Stock,0.3784326299684134,0.0287717668824218,13.1529158954648,0.283558039280836,-0.8159899922207382,False,False,True,indeterminate
tfarch,0.0,1.0,0.5,8.815682375106523e-08,-0.0922855485298779,999,1.952823340588993e-05,7.157991551758966e-10,True,False,IT,US Stock,0.3739053985021092,0.0286299167156934,13.059954110769525,0.2993543790818176,-0.7984058572166711,False,False,True,indeterminate
tfarch,32.01667752352478,0.001,7.642732964896907e-09,0.0168922736476524,0.3670613082571212,999,0.496964002829346,1.2403246781631028,False,True,ITT,US Stock,0.359190322980274,0.0286299167156934,12.54597861905008,0.3412832261634513,-0.1776904296103073,True,True,False,indeterminate
tfarch,27.634919243882905,0.001,7.325492856988234e-08,0.0188135699537947,0.4522777326441933,999,0.503989605425023,1.0488654992987063,False,True,ITW,US Stock,0.4226084549647377,0.0286299167156934,14.76107874016574,0.3902432946868586,-0.1761706123978734,True,True,False,indeterminate
tfarch,31.462836533788504,0.001,1.016470889817636e-08,0.0161312215378598,0.292230885337096,999,0.628797495585596,1.7548766895418615,False,True,IVZ,US Stock,0.4713839363326403,0.0286299167156934,16.464733062749445,0.4408338829712952,-0.6443414924374211,False,True,False,summable
tfarch,1.9192579707359985,0.079,0.0829692421349528,0.0027625075308835,0.3014016776736079,999,0.4747022496783308,1.2157764341648745,False,False,JBHT,US Stock,0.3589710341838412,0.0286299167156934,12.53831919067624,0.2621977681274193,-0.9761511668476456,False,False,False,indeterminate
tfarch,933.8653673598492,0.001,2.133124365681024e-205,6.451855473670957,52.80123125366376,999,0.515699029308607,1.5404653546176086,False,True,JCI,US Stock,0.3926137869668767,0.0286299167156934,13.713410027199505,0.3430150975885755,-0.9008058430545016,False,True,False,summable
tfarch,10.773830353313317,0.004,0.0005147262443473,0.0573207549104862,0.5533811036319626,999,0.6405960762630802,1.7119719130430078,False,True,JNJ,US Stock,0.4476064662942962,0.0286299167156934,15.634221738722063,0.4133701278573185,0.2670382820876144,True,True,False,indeterminate
tfarch,43.8393457787497,0.001,1.7823317118638058e-11,0.0158279444257949,0.2209193165444443,999,0.606021398796782,1.676256533065343,False,True,JPM,US Stock,0.4910454099177341,0.0286299167156934,17.151478811273275,0.4558434420663572,-0.9497550781970044,False,True,False,summable
tfarch,0.0,1.0,0.5,1.8762141287667657e-08,-0.0786904580644818,999,2.08686064483531e-06,4.287840700747195e-11,True,False,KDP,US Stock,0.3490776416591066,0.0324101861776082,10.770615131494672,0.2991702945775172,-0.3457501975724436,True,False,True,indeterminate
tfarch,13.763981955278725,0.001,0.0001036361359101,0.0077231201743137,0.0618069839259117,999,0.5073061041487356,1.0116391159185811,False,True,KEY,US Stock,0.4798550075249552,0.0286299167156934,16.76061485927844,0.4566384751952467,-0.9055798464135322,False,True,False,summable
tfarch,0.0,1.0,0.5,1.9361413302509304e-08,0.0890021835532164,999,9.748346767648966e-06,1.314517659007277e-09,True,False,KEYS,US Stock,0.3116505972632328,0.0373717546375967,8.339201631964736,0.256593493765468,-0.3335895283449003,True,False,True,indeterminate
tfarch,0.0,1.0,0.5,1.1338909393178542e-08,0.1625382083494991,999,1.925903194165545e-06,4.3577259400500406e-11,True,False,KHC,US Stock,0.2821875415729609,0.0381246425831511,7.401709824754424,0.2167446573610873,0.1066528210196465,True,False,True,indeterminate
tfarch,22.32001070555998,0.001,1.1539454835634766e-06,0.0203768099824164,0.5906867907707049,999,0.5159268435746381,1.422835221736349,False,True,KLAC,US Stock,0.4297783329384455,0.0286299167156934,15.011511811449443,0.3389149381873892,-0.9193161592401288,False,True,False,summable
tfarch,0.0,1.0,0.5,2.173389799617121e-08,-0.0312813122930541,999,4.696252784509437e-06,4.2159995116064856e-11,True,False,KMB,US Stock,0.3649099649975315,0.0286299167156934,12.745757126059228,0.3147817366920535,-0.3710824344088343,True,False,True,indeterminate
tfarch,7.839549258328589,0.009,0.0025557675227919,0.0328735334164372,0.2111948217482548,999,0.7376222281223933,2.237742581180919,False,True,KMI,US Stock,0.4690848830404615,0.0341792963512331,13.724240494012898,0.4570911118793453,0.2301963977580944,True,True,False,indeterminate
tfarch,30.590308161967187,0.001,1.5934084788485152e-08,0.0155821068748744,0.2524000961342368,999,0.6599194163392504,1.914512771405371,False,True,KO,US Stock,0.4844512595648573,0.0286299167156934,16.921155041268655,0.437535241680753,-0.3187747942098347,True,True,False,indeterminate
tfarch,0.0,1.0,0.5,5.617146705626014e-09,-0.019120426600325,999,9.895120602013922e-07,1.9732216451578443e-12,True,False,KR,US Stock,0.2709180256576473,0.0286299167156934,9.46275982385741,0.1825908206364296,-0.9225395292117196,False,False,True,indeterminate
tfarch,37.96981413614412,0.001,3.592383988756543e-10,0.0192575187274014,0.194577563571883,999,0.5607294724541789,1.6203742724605112,False,True,L,US Stock,0.5273981044539996,0.0286299167156934,18.42122384396975,0.5049259331835333,-0.0661948834104412,True,True,False,indeterminate
tfarch,0.0,1.0,0.5,1.5236946958533895e-08,-0.1282865480655144,999,9.69138335557426e-07,1.901754986462672e-12,True,False,LDOS,US Stock,0.2779463629264553,0.0315597201548901,8.80699706975658,0.2543817729396739,0.1714594704969815,True,False,True,indeterminate
tfarch,0.4895166463120404,0.261,0.2420714983478021,0.0017561058884523,0.0705653186840922,999,0.5695922582226913,1.6132109784114894,False,False,LEG,US Stock,0.429910267444972,0.0286299167156934,15.016120085648655,0.3986663743162281,-0.4318849255544554,True,False,False,long-memory
tfarch,52.72324979677797,0.001,1.9200908830495242e-13,0.0231565184526967,0.6309956208322528,999,0.5914982849847604,1.5646103553041797,False,True,LEN,US Stock,0.4739390738024766,0.0286299167156934,16.553980177758888,0.4406027605189083,-1.33481810643781,False,True,False,summable
tfarch,26.73538210041079,0.001,1.166550132432846e-07,0.0114107489569871,0.0936423299369184,999,0.6008117737101575,1.4967800896821415,False,True,LH,US Stock,0.386333845566763,0.0286299167156934,13.494061104096582,0.3096251060241067,-0.4416421561208816,True,True,False,indeterminate
tfarch,20.987297716705143,0.001,2.311692719675145e-06,0.0146437058893574,0.2318503601285367,999,0.5899466940890778,1.4537401654388786,False,True,LIN,US Stock,0.4694623746203074,0.0286299167156934,16.39761579756789,0.4282182353931778,-0.1431187298715849,True,True,False,indeterminate
tfarch,3.346795941339224,0.04,0.0336679803797461,0.0050914491466794,0.0986940560354594,999,0.5587077086220743,1.3450909061969214,False,True,LLY,US Stock,0.3482767098986239,0.0286299167156934,12.164782502064249,0.3138141310853965,-0.4873823153812613,True,True,False,indeterminate
tfarch,5.45256644564688,0.025,0.0097698007999605,0.0067927155815742,0.1359354111271714,999,0.7448180299705981,2.042282688417669,False,True,LMT,US Stock,0.4069299347232304,0.0286299167156934,14.213451571103343,0.3548388225964757,-0.3770458519363312,True,True,False,indeterminate
tfarch,16.41582974195262,0.001,2.5429361869722077e-05,0.0085110069597385,0.0291949959858526,999,0.5995351913353644,1.5597867021513916,False,True,LNC,US Stock,0.4897884284795706,0.0286299167156934,17.107574337130167,0.4725386468966063,-0.8735813847339134,False,True,False,summable
tfarch,24.419997661738307,0.001,3.8730223944689305e-07,0.0220573950098783,0.4003735373941008,999,0.6282853915015674,2.1197984863864643,False,True,LOW,US Stock,0.4427607438617559,0.0286299167156934,15.46496793052345,0.3868046378651612,-0.240572845869103,True,True,False,indeterminate
tfarch,10.869709029255318,0.001,0.0004887494317713,0.0097254695646935,0.3476346654362972,999,0.5129290561772769,1.2275956719152854,False,True,LRCX,US Stock,0.4385527101742024,0.0286299167156934,15.317987632629436,0.3580929696212522,-0.7886191999197076,False,True,False,summable
tfarch,0.2588221011810674,0.368,0.3054652721031223,0.0010739104476365,0.006405442990368,999,0.6248017798006094,1.6401468463733793,False,False,LUV,US Stock,0.3736722625973322,0.0286299167156934,13.051811023694134,0.3306106265042414,-0.7714946929969666,False,False,False,indeterminate
tfarch,2.904606496753331,0.051,0.0441634038125778,0.0048838539615164,0.0005438549444906,999,0.5910289743125369,1.339994191117034,False,False,MA,US Stock,0.3899161035026814,0.0313112145542574,12.452921710431172,0.3579201702382752,-0.4615627382456105,True,False,False,long-memory
tfarch,15.236075058539427,0.001,4.743683972808108e-05,0.0119500179442504,0.2610476688091084,999,0.6029713459652836,1.6472359761316246,False,True,MAR,US Stock,0.5329819851430717,0.0286299167156934,18.616260411645523,0.5030427892294287,-0.4941866634775163,True,True,False,indeterminate
tfarch,56.09917249694263,0.001,3.4453056256784726e-14,0.0287241641603684,0.1512652763854148,999,0.7132611967266588,1.9689494381084065,False,True,MARA,US Stock,0.1653988149586233,0.0350931203171798,4.713140737093487,0.1052856214237901,-1.108262363793771,False,True,False,summable
tfarch,0.0,1.0,0.5,6.8584088210837e-09,-0.1027555029287086,999,2.0191356644692326e-06,7.36269790442203e-12,True,False,MAT,US Stock,0.2867738136902529,0.0286299167156934,10.016578690676338,0.2333219723687975,-0.5700379323161694,True,False,True,indeterminate
tfarch,8.823425556374787,0.003,0.0014869393422711,0.0097805885840756,0.1469499338948356,999,0.6406286383823433,1.7798927738107373,False,True,MCD,US Stock,0.4006091748618631,0.0286299167156934,13.992676920442111,0.3431692014352998,-0.2449957959735789,True,True,False,indeterminate
tfarch,11.93116777389514,0.003,0.0002760128170541,0.0098716421017035,0.3522151422662392,999,0.5906835787328083,1.854742501553422,False,True,MCHP,US Stock,0.4153408725152706,0.0286299167156934,14.507232998257471,0.3131928914969968,-0.748815779010921,False,True,False,summable
tfarch,0.5237247867826227,0.286,0.2346285522208662,0.0021843728167698,0.0772177094102893,999,0.6733654124619444,2.062906216059471,False,False,MCK,US Stock,0.3123573329522942,0.0286299167156934,10.910172602111569,0.2653903919266345,-0.617751087115139,False,False,False,indeterminate
tfarch,2.4451577372437896,0.089,0.05894401710482,0.003964482100267,0.0043365993535838,999,0.639994194804677,1.7557833045408189,False,False,MCO,US Stock,0.4572126531547882,0.0286299167156934,15.96975142104302,0.4150313775849221,-0.263138213793646,True,False,False,long-memory
tfarch,5.110916906747661,0.015,0.0118878758536726,0.0073394203349101,0.0144419246873565,999,0.5428173613962489,1.2247956156130706,False,True,MDLZ,US Stock,0.3399083619074566,0.0291605921759902,11.656428643699662,0.3234250918172399,0.1392099517553894,True,True,False,indeterminate
tfarch,12.901335777249187,0.002,0.0001641738568102,0.0240228654107361,0.2606569916502091,999,0.6269118109249449,1.7862098505322843,False,True,MDT,US Stock,0.3914602792406477,0.0286299167156934,13.673119734437432,0.3506866719276541,-0.2401258474187158,True,True,False,indeterminate
tfarch,34.82036261367102,0.001,1.8078596919694482e-09,0.0170276336638562,0.1569852688176744,999,0.5635243201692981,1.567056616126077,False,True,MET,US Stock,0.5348936572874537,0.0287242494810713,18.621675655614183,0.522112656440552,-0.4534670034401609,True,True,False,indeterminate
tfarch,0.0,1.0,0.5,5.426665533934679e-08,0.2082639825194472,999,1.58905438745585e-05,7.906054541843616e-10,True,False,META,US Stock,0.2785000535184657,0.0351798772365145,7.916458936059032,0.2146223631252907,-0.7816195037504026,False,False,True,indeterminate
tfarch,0.4688971504929213,0.286,0.246747484419409,0.0013242891111984,0.1180761961588009,999,0.5927740795385733,1.448981141157196,False,False,MHK,US Stock,0.4281392731609068,0.0286299167156934,14.95426191464341,0.3881787989748416,-0.8178662413530313,False,False,False,indeterminate
tfarch,6.250963047910773,0.009,0.0062062901498555,0.0083226850941487,0.0180742924009883,999,0.6238842413329893,1.4902397736101824,False,True,MKC,US Stock,0.3380613325094047,0.0286299167156934,11.807974709339524,0.3020591543807106,-0.1625141484915246,True,True,False,indeterminate
tfarch,53.46616564592841,0.001,1.3154252749775936e-13,0.0521407223765704,0.9009862313532808,999,0.5904642110321997,1.5154330246190573,False,True,MLM,US Stock,0.4014528293240263,0.0286299167156934,14.022144503968152,0.3761508655119281,-0.3129175481734597,True,True,False,indeterminate
tfarch,0.0,1.0,0.5,1.0565966155520121e-07,0.1615075104923544,999,2.9338192316199264e-05,1.867176717391628e-09,True,False,MMM,US Stock,0.3789744941643733,0.0286299167156934,13.237010010463615,0.3532767825073648,-0.5385660252254751,True,False,True,indeterminate
tfarch,0.0,1.0,0.5,2.3675779565937658e-08,-0.1441932513757187,999,7.939364324003137e-06,1.3125466646887976e-10,True,False,MNST,US Stock,0.287358387658922,0.0286299167156934,10.036996981601671,0.1637976577072234,-0.8594396449034524,False,False,True,indeterminate
tfarch,0.7669933354663954,0.234,0.1905743990906774,0.0021109362520657,-0.1192903109098642,999,0.6214470197618601,2.0036792039541984,False,False,MO,US Stock,0.3840790293142647,0.0286299167156934,13.415303758244356,0.3304977023294139,-0.5847203215288792,True,False,False,long-memory
tfarch,42.84070596317906,0.001,2.96917710428426e-11,0.0195135777084805,0.4130383330725112,999,0.6283694639985768,1.6954813018236334,False,True,MOS,US Stock,0.4406748737519645,0.0286299167156934,15.392111619745291,0.4103687261755738,-0.6063438606742092,False,True,False,summable
tfarch,3.354010897939588,0.062,0.0335207373239582,0.0068029191403915,0.1619372767937413,999,0.7680206451315071,2.349645350033511,False,False,MPC,US Stock,0.4385110038680193,0.0344214195410757,12.739480524466344,0.423508985020026,-0.1817869094945545,True,False,False,long-memory
tfarch,0.0,1.0,0.5,1.216875818168122e-07,0.0055039446359064,999,1.514101336237968e-05,4.637721223533657e-10,True,False,MRK,US Stock,0.362979736346542,0.0286299167156934,12.67833713772474,0.3254538984253874,-0.3698613996367642,True,False,True,indeterminate
tfarch,16.235646875986276,0.001,2.796586043543176e-05,0.0111084994534058,0.4114569840106695,999,0.6160965829279615,1.3658936189002695,False,True,MRVL,US Stock,0.3682174901192085,0.0288195208852117,12.7766693827361,0.2836219081970995,-1.0999455454461051,False,True,False,summable
tfarch,41.77030859605475,0.001,5.1325231867916336e-11,0.0188634256717547,0.2723795569816874,999,0.5794392155160397,1.362409594628677,False,True,MS,US Stock,0.4999950110032058,0.0286299167156934,17.46407493840647,0.4742498021705355,-0.867260292958513,False,True,False,summable
tfarch,0.0,1.0,0.5,2.083916423712783e-08,-0.0484915495495489,999,3.155061974509706e-06,1.8571023056972526e-11,True,False,MSCI,US Stock,0.4231619546106535,0.0321412173266612,13.165710256395272,0.3668570570513734,-0.5255176832395971,True,False,True,indeterminate
tfarch,28.890547900240563,0.001,3.82928652676315e-08,0.0173442642629394,0.284163336547281,999,0.6306207184806407,1.731769920568221,False,True,MSFT,US Stock,0.4258541218601558,0.0286299167156934,14.874445011107037,0.368737503788771,-0.4163666183021968,True,True,False,indeterminate
tfarch,18.004870463119005,0.001,1.101702533655608e-05,0.0131336596234649,0.2253824650644417,999,0.5925831376017386,1.4992142649389757,False,True,MTB,US Stock,0.4752438984436445,0.0286299167156934,16.59955574314126,0.4479240342715343,-0.5786547561435857,True,True,False,indeterminate
tfarch,11.765792319540196,0.002,0.0003016459855236,0.0131106525676958,0.2307846369804247,999,0.6889446817129627,2.117510143768208,False,True,MTD,US Stock,0.3928411474318855,0.0286299167156934,13.721351386836227,0.3597283421020218,-0.3566897000599048,True,True,False,indeterminate
tfarch,35.89899175695973,0.001,1.039081137860478e-09,0.0247752954008009,0.5886183790042165,999,0.6053333872890446,1.6251430676079497,False,True,MU,US Stock,0.4481332729473667,0.0286299167156934,15.652622304057338,0.4103306880435383,-0.931960824298013,False,True,False,summable
tfarch,10.026397730973258,0.002,0.0007715626569971,0.0092765657222639,0.0208846731252749,999,0.5673781093530609,1.367109245309325,False,True,NDAQ,US Stock,0.4115618506534251,0.0295656197994541,13.92028489323345,0.3868987753969611,-0.7002152774742839,False,True,False,summable
tfarch,1.2191285428089031,0.151,0.1347658718257563,0.0032107523403781,0.0697403011173303,999,0.5586996196416549,1.5514350889100812,False,False,NDSN,US Stock,0.4155578197667167,0.0286299167156934,14.514810639981004,0.3719968508981049,-0.5054392845620407,True,False,False,long-memory
tfarch,9.711527132629271,0.002,0.0009155789314771,0.0076473166920053,0.0709051118401337,999,0.5248374856333335,1.2432380006357124,False,True,NEE,US Stock,0.4228973497724427,0.0286299167156934,14.771169401992452,0.3933110782612129,0.1828651307473489,True,True,False,indeterminate
tfarch,44.6219505758454,0.001,1.1949855193607036e-11,0.0235358670222485,0.6377966734008514,999,0.6356959796095627,1.9728112132609277,False,True,NEM,US Stock,0.4035144661603171,0.0286299167156934,14.094154382891787,0.3703192441310722,-0.6552733010791394,False,True,False,summable
tfarch,21.80432856731568,0.001,1.5095911401992263e-06,0.0098177212061424,0.6737639615175921,999,0.4932416569902928,0.9989897081142404,False,True,NFLX,US Stock,0.3084785179886964,0.0295140668050477,10.45191501484091,0.2346486392901263,-0.8600418431680813,False,True,False,summable
tfarch,13.234824080609542,0.001,0.0001373978321749,0.0113117340397029,0.068436995191299,999,0.6545095021124713,1.6714275241098444,False,True,NI,US Stock,0.4216775321588839,0.0286299167156934,14.728563004437332,0.3904543761498555,0.0497578755250768,True,True,False,indeterminate
tfarch,1.451417638338171,0.112,0.1141503083084681,0.0024415501119548,0.1436898508348689,999,0.4855942647238891,1.167331263425747,False,False,NKE,US Stock,0.3943751220876272,0.0286299167156934,13.774930818134427,0.3496159748220057,-0.5909393684219434,True,False,False,long-memory
tfarch,6.305979163642405,0.011,0.0060165717453189,0.0064357226552068,0.1306437857610328,999,0.5807942991782807,1.5371884503258897,False,True,NOC,US Stock,0.3708946667353429,0.0286299167156934,12.954793771091833,0.3281930287507053,-0.4407822859452964,True,True,False,indeterminate
tfarch,16.32809032087971,0.001,2.6634225836459623e-05,0.0104811322710508,0.3139668663661127,999,0.5549843699883787,1.3533245676053722,False,True,NOV,US Stock,0.4134340981122975,0.0286299167156934,14.440632231587132,0.3701547521017537,-0.4887570263061006,True,True,False,indeterminate
tfarch,3.1943353640835994,0.067,0.0369469005317108,0.0124445453316509,0.2393889897784454,999,0.7274362885219244,1.958981606265645,False,False,NOW,US Stock,0.3276658420625354,0.0352672807929299,9.290930139650095,0.3065647982187875,-0.2593622389757099,True,False,False,long-memory
tfarch,49.099844981905335,0.001,1.2162971778533944e-12,0.0332695421947792,0.5506674566695161,999,0.5699457583521887,1.2748185844170965,False,True,NSC,US Stock,0.3699549899786664,0.0286299167156934,12.92197227300618,0.2975431417818832,-0.5912589520879209,True,True,False,indeterminate
tfarch,0.0,1.0,0.5,5.4553901804090896e-08,0.060123891496369,999,1.2839223337642898e-05,3.2687132113438987e-10,True,False,NTAP,US Stock,0.4550716174649956,0.0286299167156934,15.894968259392432,0.3160095142062293,-1.1501029162018084,False,False,True,indeterminate
tfarch,29.86024109735081,0.001,2.321688492408617e-08,0.0147516267843479,0.2537583052100485,999,0.6432486583498512,1.626569465670038,False,True,NTRS,US Stock,0.4327540275715129,0.0286299167156934,15.11544835665903,0.3992682464892481,-0.797445919718552,False,True,False,summable
tfarch,70.8193691673041,0.001,1.957373685680101e-17,0.0270336411649488,0.649936013245934,999,0.577663458417431,1.6105425453049305,False,True,NUE,US Stock,0.4121128372801474,0.0286299167156934,14.394482574734452,0.3716094039948615,-0.769528037553716,False,True,False,summable
tfarch,0.2069687358562078,0.352,0.3245768617899343,0.0009501197470408,-0.0087471299753879,999,0.5495526013397025,1.3457219003471328,False,False,NVDA,US Stock,0.4016377675939364,0.0286299167156934,14.028604120031538,0.3097827368762721,-0.5834658696061399,True,False,False,long-memory
tfarch,25.641447227029857,0.001,2.0555678165595525e-07,0.0136753550934767,0.4022586589271551,999,0.6062033446631647,1.6747173544580785,False,True,NVR,US Stock,0.4275359678813811,0.0286299167156934,14.933189367156924,0.373803530775523,-0.4986596190988894,True,True,False,indeterminate
tfarch,69.05386026406813,0.001,4.7905409218940676e-17,0.0232805127873271,0.4688827075659043,999,0.5296870730024428,1.8661185934919744,False,True,NXPI,US Stock,0.3603548619313773,0.0337868689199742,10.665529936641772,0.3016288552773817,-0.4800827728057698,True,True,False,indeterminate
tfarch,39.77885174453331,0.001,1.4220402323507223e-10,0.0255125977796463,0.1185715324634756,999,0.7011392427036742,1.8827812238488908,False,True,O,US Stock,0.5260146326413219,0.0286299167156934,18.37290125098368,0.5041565272035757,-0.2991194220398184,True,True,False,indeterminate
tfarch,1.3266773881186964,0.149,0.1246985875519908,0.0028730180734971,0.0918162942236029,999,0.5572176719464891,1.276582943601422,False,False,ODFL,US Stock,0.3930755635197224,0.0286299167156934,13.729539188783567,0.3484965546897832,-0.6598828785268287,False,False,False,indeterminate
tfarch,29.67860189644307,0.001,2.5497313580010688e-08,0.0126333241924577,0.0811675041448884,999,0.6271642017971252,1.9942325774609584,False,True,OKE,US Stock,0.4661562771625889,0.0286299167156934,16.28213877782839,0.4443545123069095,0.3078904607861139,True,True,False,indeterminate
tfarch,23.32025304016679,0.001,6.857411337742843e-07,0.0232686853107222,0.3263418133954368,999,0.6263540705924181,1.714471545886879,False,True,OMC,US Stock,0.4524312799561071,0.0286299167156934,15.802745234955855,0.4145569137377021,-0.3334888181054797,True,True,False,indeterminate
tfarch,8.085769599394553,0.004,0.0022307090586305,0.0082403053237017,0.1986249405155676,999,0.5730256695015697,1.5101664791736922,False,True,ON,US Stock,0.3481296340923027,0.0287717668824218,12.099696049775572,0.2486391169022998,-0.9148155134303716,False,True,False,summable
tfarch,1.15472048054653,0.166,0.1412815817485627,0.0028924677295037,0.0967681816220747,999,0.5905757832974801,1.6022066403853878,False,False,ORCL,US Stock,0.4206711069282562,0.0286299167156934,14.69341008238653,0.3307693811413337,-0.9297315927615682,False,False,False,indeterminate
tfarch,18.28714658487297,0.001,9.499236422113776e-06,0.0249011294728517,0.4847447116191591,999,0.5021465864828186,1.0427082602245363,False,True,ORLY,US Stock,0.4370278020614032,0.0286299167156934,15.264724882061833,0.3700858242134987,-0.2393029136613661,True,True,False,indeterminate
tfarch,29.51341427752777,0.001,2.776551540507384e-08,0.0173583658989395,0.3044374110699843,999,0.6019295499647634,1.517000696412539,False,True,OXY,US Stock,0.458574384941406,0.0286299167156934,16.017314667563795,0.4065986125616465,-0.5734648848787026,True,True,False,indeterminate
tfarch,24.984216313816432,0.001,2.8900781962814655e-07,0.3735029163777321,1.5633399000906243,999,0.8804974796007851,2.149227751024295,False,True,PANW,US Stock,0.2738785282102035,0.0352672807929299,7.765796569865072,0.2563170699255454,0.0146299268427226,True,True,False,indeterminate
tfarch,18.65615856158001,0.001,7.827040389747194e-06,0.0137789709707037,0.3122718845667356,999,0.6415993819743278,1.7536841515263752,False,True,PAYX,US Stock,0.4296815061168099,0.0286299167156934,15.00812979596553,0.3496008303609996,-0.3510968281666443,True,True,False,indeterminate
tfarch,25.13916765245449,0.001,2.666921080323109e-07,0.0209229898566596,0.4701090973547029,999,0.5829282779636655,1.4894765686847538,False,True,PCAR,US Stock,0.450005919834244,0.0286299167156934,15.718031047836565,0.4039134343470783,-0.6971417735436478,False,True,False,summable
tfarch,34.97105512313101,0.001,1.6732154807903027e-09,0.0185720959200743,0.2436652751207809,999,0.6876311874590316,2.0592835749582465,False,True,PEG,US Stock,0.4595187056238298,0.0286299167156934,16.05029837100245,0.4336983249980243,0.1433126721106324,True,True,False,indeterminate
tfarch,5.711835049133697,0.016,0.0084254578940663,0.0063436423834894,0.0478951527954535,999,0.6653099956165243,1.7751165604185284,False,True,PEP,US Stock,0.4008713370116699,0.0286299167156934,14.001833850670383,0.3621228502074338,-0.0324980891946879,True,True,False,indeterminate
tfarch,12.478622387649011,0.002,0.0002058178259436,0.024015705371428,0.2401965581281138,999,0.6377475514469876,1.974478395613745,False,True,PFE,US Stock,0.4065205587218508,0.0286299167156934,14.199152682096964,0.3660242258705215,-0.3005925001441074,True,True,False,indeterminate
tfarch,11.903868756689915,0.003,0.0002800873887813,0.0127180699578813,0.1435054913946831,999,0.6762971859102139,1.9725337504715168,False,True,PG,US Stock,0.3885060948225451,0.0286299167156934,13.56993450873668,0.3485538219439623,-0.2455454795798314,True,True,False,indeterminate
tfarch,17.199263866881665,0.001,1.6828337329882247e-05,0.0097010048231968,0.3000918145034514,999,0.5303911542468449,1.201137200982706,False,True,PGR,US Stock,0.4326454645253826,0.0286299167156934,15.111656412476714,0.3944106964494933,-0.8014763710149873,False,True,False,summable
tfarch,25.330702109540653,0.001,2.414799925423726e-07,0.0308851547640228,0.4055331518077327,999,0.5953376937676357,1.5425424676756163,False,True,PH,US Stock,0.4143711379948583,0.0286299167156934,14.473361627619472,0.3880334364469527,0.1061205580403609,True,True,False,indeterminate
tfarch,23.874239964803564,0.001,5.141936054876949e-07,0.0126823425582095,0.3738050360977575,999,0.5323981172653524,1.4493422148734831,False,True,PHM,US Stock,0.4401536853990417,0.0286299167156934,15.373907293197702,0.4001475011346057,-0.9709558459858222,False,True,False,summable
tfarch,17.818846723415845,0.001,1.2148234514785485e-05,0.0126120496386619,0.3300865112071489,999,0.6550761397224227,1.8836973713837744,False,True,PKG,US Stock,0.3605329531872406,0.0286769667338202,12.5722136700757,0.3230755402979045,-1.092443070955314,False,True,False,summable
tfarch,54.27455696498873,0.001,8.717233626423911e-14,0.025652179841099,0.3288653984476824,999,0.6004643606466417,1.7121878135903,False,True,PLD,US Stock,0.6326502748590538,0.0286299167156934,22.09752410883781,0.6199796656873486,-0.5816168738384134,True,True,False,indeterminate
