dgp,innov,alpha,lr,wald2,scaled,mu4,rej_lr,rej_wald,rej_scaled
garch,gauss,0.8284871108177608,0.45257098064985257,0.7799425940543198,0.44414911149052133,3.0379236114244077,0,0,0
garch,gauss,1.3099672059360996,0.8828247708129311,0.7344038052010661,0.8838305523453599,2.9977240399084195,0,0,0
garch,gauss,1.2874364351494352,0.8338805714242881,0.783322608291622,0.8335220473107313,3.0008602630601398,0,0,0
garch,gauss,0.9525796086752918,0.017448127749958076,0.010654889808832836,0.01707387405177079,3.043839341563899,0,0,0
garch,gauss,0.9196745881955306,0.07344575326078484,0.11611205723933798,0.07265447217659093,3.021782033796093,0,0,0
garch,gauss,0.8900098933421691,0.11006886522136483,0.17641849781879618,0.10142031751388268,3.170548622198867,0,0,0
garch,gauss,1.1400390295605343,0.22318924636510928,0.21471485404292495,0.2173030940797763,3.054174583295828,0,0,0
garch,gauss,0.9162628699840369,0.11358595697669216,0.18382521946223962,0.11899839583223151,2.9090334148172885,0,0,0
garch,gauss,1.160345898145361,0.20381012000666487,0.1823181390953793,0.20028175139061294,3.035234049947671,0,0,0
garch,gauss,59.57332799185963,14.488547578666385,0.3375418025350471,14.929872960149376,2.9408802228041764,1,0,1
garch,gauss,1.0089724243600817,0.0005692293671017978,0.0003919744820533555,0.0006113834012105215,2.8621027851745406,0,0,0
garch,gauss,1.4402277940583912,1.1105393008322153,0.5783033102742865,1.1610792352313084,2.9129431775790486,0,0,0
garch,gauss,1.2263263045229238,0.5126330093830802,0.5202732132837167,0.5099238541083022,3.0106257248134254,0,0,0
garch,gauss,0.8836138482903315,0.16495925440449355,0.1477285543853758,0.15845596500240636,3.0820832387343504,0,0,0
garch,gauss,0.7579725571775722,0.849439277174497,1.0238911619319626,0.7789767217865027,3.180910554621955,0,0,0
garch,gauss,0.6357999427334423,3.387264599628736,6.388964951873052,3.3503570181185127,3.0220320290110156,0,1,0
garch,gauss,1.7943997652573902,1.9057163701143054,0.518547146398957,2.037476604085988,2.870663315880586,0,0,0
garch,gauss,1.595717415501884,2.392385880317306,1.6637762801076785,2.3529048740803242,3.0335593730727544,0,0,0
garch,gauss,0.6637761430765898,2.345985326826394,3.944084125585638,2.409480300560978,2.9472957104319955,0,1,0
garch,gauss,0.8223049361133133,0.22807362741463066,0.1665837849573902,0.24271877323823826,2.8793241608119633,0,0,0
garch,gauss,0.8254038466163933,0.33988290088518625,0.2752900813241719,0.32920064055922543,3.064898174607525,0,0,0
garch,gauss,1.0755805914694254,0.04244827574893861,0.034636140642600136,0.0420148070557267,3.0206340918161056,0,0,0
garch,gauss,1.3398029466753207,0.9075466163714054,0.4842556409593318,0.8960966430526188,3.0255552197579525,0,0,0
garch,gauss,1.424714661101284,1.3019779651937142,0.6673051204787364,1.2328571160873794,3.112131159733576,0,0,0
garch,gauss,1.033299731899548,0.009509461794323215,0.00529692856987499,0.009517077199307541,2.9983996336638143,0,0,0
garch,gauss,0.9487278262812429,0.03332819948036558,0.03833734268828165,0.03541956084839644,2.8819092434837152,0,0,0
garch,gauss,1.1866287397167727,0.3494660905719229,0.31253983285703185,0.37151583012897343,2.88129851936917,0,0,0
garch,gauss,0.8141633721179685,0.45910950660095295,0.46074793846193596,0.433727474481998,3.1170413847970724,0,0,0
garch,gauss,1.204893545960266,0.3437724999823786,0.2937575492058236,0.3448944815604657,2.9934937690332952,0,0,0
garch,gauss,0.999088154455454,1.1187346899532713e-05,1.2533429496344672e-05,1.1446943182382014e-05,2.9546435622658027,0,0,0
garch,gauss,1.1499962377801543,0.2910076689755101,0.4056737326968919,0.29761588844018605,2.9555922938166383,0,0,0
garch,gauss,1.368352048627252,1.113363989926711,0.9734934109595152,1.1700126448958061,2.903165738906796,0,0,0
garch,gauss,0.8625545192070452,0.2069331695151959,0.22023705371476526,0.20555090965330824,3.0134493188497102,0,0,0
garch,gauss,1.0959578955235496,0.10067130935226487,0.07484866705225034,0.10263774549811858,2.961682008186944,0,0,0
garch,gauss,0.7101057866986954,1.2893331773535124,2.2319379563754724,1.3499933780540112,2.9101325951865937,0,0,0
garch,gauss,1.2621657687479868,0.35567426275110847,0.291905190889381,0.35315551724129135,3.014264228572684,0,0,0
garch,gauss,1.2895087337868487,0.6574218764017132,0.6936790048163566,0.6488156598586043,3.0265290037696824,0,0,0
garch,gauss,0.7469941056081761,1.0120200241121893,1.806005089797996,1.048112869178086,2.9311279421763032,0,0,0
garch,gauss,0.8825923962094608,0.21333938029965793,0.3152021385947801,0.21770211029789413,2.9599201864211016,0,0,0
garch,gauss,1.1799071129670238,0.36559515383351027,0.2496034902057419,0.38160359849834796,2.9160990895901784,0,0,0
garch,gauss,0.8946073818604018,0.20456180804376345,0.29575119837115527,0.21311193747953427,2.919759263259554,0,0,0
garch,gauss,1.7680763288876151,2.736967727742922,1.7014497091473173,2.9703422977964054,2.8428635176312063,0,0,0
garch,gauss,1.1215116294935283,0.1860190192552409,0.205106136651592,0.18204811501035836,3.0436247773799425,0,0,0
garch,gauss,1.8229648175079498,2.722129775640269,0.5730560098367274,2.5930544686477424,3.0995546438018624,0,0,0
garch,gauss,1.1996621973242378,0.38507689786229093,0.4259660131694169,0.3886978959124088,2.9813685739583535,0,0,0
garch,gauss,1.5198786185423978,1.9827890593860502,1.1601747202478019,2.107550829969298,2.8816049712214387,0,0,0
garch,gauss,0.9351863672612291,0.04568310660550878,0.06027477206955581,0.04904423791945239,2.8629347113329096,0,0,0
garch,gauss,0.9708585862161858,0.007458359688143901,0.007273327249563317,0.0073137106906586225,3.039555569970803,0,0,0
garch,gauss,0.8202864102964759,0.2884309825633977,0.3057062724262294,0.2796091420286592,3.06310123103081,0,0,0
garch,gauss,1.0466944844876394,0.0249969358483213,0.019935676530336306,0.023002250863010963,3.1734338954208967,0,0,0
garch,gauss,0.715997631871586,1.9340438308033754,3.7804191113515864,1.9300309640547069,3.004158344423903,0,0,0
garch,gauss,0.6947521718838396,1.7643884750841607,3.313572481690059,1.8074836845069915,2.9523146905366557,0,0,0
garch,gauss,3.0288809594968527,4.604921459114053,0.5097064959923552,4.627184749046641,2.9903771769920464,1,0,1
garch,gauss,1.376767029915402,1.0775659558203188,0.8616283758613026,1.107794455728267,2.9454257967231365,0,0,0
garch,gauss,1.1448691168467042,0.2262915757103201,0.1724040938475549,0.22127363819462012,3.0453550414467943,0,0,0
garch,gauss,0.9876243818200746,0.002652462419746371,0.004658278712371813,0.0027786152756345017,2.909197320698294,0,0,0
garch,gauss,1.1858958360603706,0.3506787248784349,0.319382084168971,0.37175349811758907,2.886619637228064,0,0,0
garch,gauss,0.8254367794154309,0.5232101463045638,0.8698916658057962,0.5297718278178578,2.9752282731215747,0,0,0
garch,gauss,1.1159995651350048,0.12605560078441158,0.09831886307665454,0.12899191938063587,2.9544728288357405,0,0,0
garch,gauss,0.8489856018440378,0.30566627340010655,0.38722928410982743,0.3191271796790349,2.9156392364168617,0,0,0
garch,gauss,0.8672293122242908,0.20732893064587188,0.2352497204483018,0.228818324692898,2.8121706897743657,0,0,0
garch,gauss,0.9064681624992403,0.1167466812028124,0.1608006695790929,0.11851641877836362,2.970135149310227,0,0,0
garch,gauss,0.966806935827462,0.016715553348831236,0.01812640251851597,0.015570953764847068,3.1470172734785473,0,0,0
garch,gauss,1.2234296860023075,0.5141599674375357,0.4643301349916688,0.5420229210167665,2.8971890209847087,0,0,0
garch,gauss,0.8539970120489985,0.44693093051091637,0.6836925883814589,0.45685571201350517,2.9565517898031866,0,0,0
garch,gauss,1.1198497526660094,0.22559167710278416,0.3031582417118731,0.22436139909090327,3.0109669311821543,0,0,0
garch,gauss,2.6565676352497714,6.262684505551988,0.7175796070532268,6.0780395420175575,3.06075806590529,1,0,1
garch,gauss,0.611959058472079,2.551453391424616,5.528439648171977,2.4515234420816996,3.0815247756783113,0,1,0
garch,gauss,1.938781807246909,3.8980208782681984,1.6223832280206163,3.7529380033241146,3.077316957975633,1,0,0
garch,gauss,1.1132092404388874,0.11539701070364572,0.07457853251878178,0.1149460541078124,3.0078464041124953,0,0,0
garch,gauss,1.104589904124248,0.08487760350658391,0.07916694085041436,0.08936932516610566,2.8994795663685893,0,0,0
garch,gauss,1.0454426925450206,0.0175168816061273,0.009460713329547215,0.017084841731046418,3.0505758123934834,0,0,0
garch,gauss,1.4235206262878948,0.9346203941649947,0.44555182709568,0.8910916478307884,3.0976975745203528,0,0,0
garch,gauss,9.081719568092637,10.668353569416695,3.336453570812615,11.538921074122532,2.849107642020675,1,0,1
garch,gauss,1.7864293269519513,3.700015860770691,1.4545106150293214,3.599690024330448,3.0557413753751774,0,0,0
garch,gauss,0.922959201941285,0.06044728955031076,0.06826023342816323,0.06377400822029673,2.8956716454611295,0,0,0
garch,gauss,0.7731786980814416,0.8012640270535485,1.0209832298481951,0.7837864138810277,3.0445978977511947,0,0,0
garch,gauss,1.5027219411418984,0.45576549036945835,0.0690175794658898,0.48185449584750517,2.8917141763628855,0,0,0
garch,gauss,0.9281127993532181,0.04702103035128857,0.036303770731522855,0.04507391100248263,3.0863967339642966,0,0,0
garch,gauss,1.5176327445480104,2.207213769569762,1.8753159927014829,2.3788962896340973,2.8556620388938923,0,0,0
garch,gauss,0.8515925086481169,0.4235253060536479,0.618518215087867,0.4127744916448791,3.0520904979662262,0,0,0
garch,gauss,0.8747090878602711,0.3012444125870388,0.4046671833550679,0.2934243521541524,3.053302054689572,0,0,0
garch,gauss,0.7110329262403555,1.3401234613533006,2.0019513176033814,1.2889496758481818,3.0794038533295636,0,0,0
garch,gauss,1.5181378651742186,0.6544250266701965,0.1023822723344855,0.61971451209148,3.1120209835382804,0,0,0
garch,gauss,1.2826926698040375,0.9142098199101838,1.041428389361857,0.8951790400026127,3.0425183768992525,0,0,0
garch,gauss,1.0517226435621445,0.011531992933214497,0.003959030132378022,0.011790117445524754,2.9562134111890064,0,0,0
garch,gauss,1.440818140683538,1.5130157823710135,1.0412614028283331,1.5032131770734998,3.013042202459398,0,0,0
garch,gauss,0.9472041942569214,0.024807904473846065,0.02073760929287664,0.026034393831607057,2.9057793036631434,0,0,0
garch,gauss,1.113267377819551,0.11358634721773342,0.0653932200037878,0.11262578959883753,3.0170575073847172,0,0,0
garch,gauss,3.06134559699501,7.307079013884106,0.5484658864662538,7.190484861280798,3.032430122544626,1,0,1
garch,gauss,1.1333960433932275,0.13922108368376485,0.0886511007062254,0.1382443942584031,3.0141298955462332,0,0,0
garch,gauss,1.065936145214417,0.04616358075691096,0.06822046938257428,0.04712586853067737,2.9591609532611587,0,0,0
garch,gauss,1.2374454485405089,0.5902306509331083,0.4429750004381109,0.5662385530783991,3.0847420145600273,0,0,0
garch,gauss,0.7583288802129464,1.1227629113977855,2.0533920064965576,1.1967510023860983,2.876351737594881,0,0,0
garch,gauss,0.8621380653120948,0.4287767871542201,0.6789018528452996,0.4274420721293986,3.006245127056269,0,0,0
garch,gauss,1.3275252239458346,0.8647008376453869,0.5609906478157317,0.8934589383904723,2.935625243624756,0,0,0
garch,gauss,1.175576131661542,0.32092028456020216,0.26484257237806097,0.30133020634564045,3.130023992298276,0,0,0
garch,gauss,1.2072070249004396,0.1651711582644566,0.051449625081924716,0.17223695938806002,2.917952556191105,0,0,0
garch,gauss,1.3096576662685486,1.0963946673095961,1.103253210304414,1.061436248381647,3.0658700303127002,0,0,0
garch,gauss,0.6259621166084454,4.048834698282462,6.717264365097776,3.887070243363579,3.083232071864441,1,1,1
garch,gauss,1.4764396503823725,1.8297516880675175,1.3339592742834208,1.8738843769549927,2.952897105680352,0,0,0
garch,gauss,0.721334587515868,1.4821484581193545,2.196058144259015,1.5497843348311546,2.912715756390493,0,0,0
garch,gauss,0.9231820421430504,0.09678828881828849,0.12329058591553602,0.09465003651973451,3.0451822815326257,0,0,0
garch,gauss,1.2272265173176815,0.19148489569261073,0.051988430361024,0.20072574550671765,2.9079256147159493,0,0,0
garch,gauss,2.643478080387609,6.184512350506793,2.076027244497742,6.724915229593942,2.839283363243293,1,0,1
garch,gauss,1.00090357737937,1.0273208317812532e-05,1.4947454646777421e-05,1.1137820301703236e-05,2.8447430537627754,0,0,0
garch,gauss,1.690913264626082,0.8896012916021618,0.3381128985909405,0.8730433906110839,3.0379314503016586,0,0,0
garch,gauss,0.9839338816723493,0.002341721640959804,0.001975189331684007,0.002526575903122077,2.853672108616369,0,0,0
garch,gauss,0.7017632427887646,1.7326435238960585,3.1169424840879896,1.8345351050045147,2.888918363207658,0,0,0
garch,gauss,1.0213366379988944,0.004588785430769349,0.004664912379364218,0.004492857499226186,3.042702414469938,0,0,0
garch,gauss,1.2938802126635283,0.623797808526291,0.49718018571887695,0.6468355929626542,2.928767728037831,0,0,0
garch,gauss,4.341271885968914,11.377614091475834,6.322909479986235,10.889541327464997,3.089640646806647,1,1,1
garch,gauss,1.469699684301289,2.0570625077418754,2.083418558780193,2.003991792016171,3.0529650030874738,0,0,0
garch,gauss,3.5588662926744057,6.55394031761216,1.0036056184314028,6.898951471204911,2.8999815682041623,1,0,1
garch,gauss,1.0792474038991382,0.044326759053092246,0.03494126216923336,0.04812402634270734,2.8421882964416367,0,0,0
garch,gauss,1.1932996717023374,0.2760639355103649,0.183428973170136,0.2823096474167414,2.9557527561418637,0,0,0
garch,gauss,1.2869852592895643,0.7481334128301569,2.7689310115951242,0.7034537300306535,3.1270294857845347,0,0,0
garch,gauss,1.0547346194773084,0.031261883121942446,0.0217684086817242,0.0289552150377882,3.15932660704774,0,0,0
garch,gauss,0.9764342056525865,0.0038758353684897884,0.002437261315538733,0.004167257271457262,2.860137311433347,0,0,0
garch,gauss,0.9753430607577867,0.003813724807912422,0.0023282768980114003,0.0036076238257133327,3.1142585769226296,0,0,0
garch,gauss,1.114195655865356,0.10067529687671595,0.0677018537384941,0.09649433426675688,3.086657162655807,0,0,0
garch,gauss,1.5630576184399334,1.6436977398013823,0.9644785305187681,1.676971321160924,2.9603170537985024,0,0,0
garch,gauss,1.0667219267036359,0.045293534348729736,0.03785260745927402,0.04743198650272328,2.909830799354323,0,0,0
garch,gauss,1.4758143570490447,1.3053451688128916,0.4882198142443216,1.3302000252631931,2.9626298962888926,0,0,0
garch,gauss,1.4408329953135206,1.3971934474712953,0.9507517141664962,1.3077817032895402,3.1367380258599007,0,0,0
garch,gauss,0.9821852469156315,0.005441620002784475,0.007127102982246398,0.005295238314093904,3.0552880456016336,0,0,0
garch,gauss,0.8503496001062165,0.3536418373582819,0.4850691405507725,0.34513600748018936,3.0492897274914488,0,0,0
garch,gauss,1.8373344764905413,3.232160043679869,1.2745759900728137,3.0575771881522584,3.114196859005946,0,0,0
garch,gauss,2.992448994071829,5.527618981080423,0.20005611990682126,5.253618926207958,3.104309071031247,1,0,1
garch,gauss,1.194474003009514,0.2959217743186855,0.21500311430991115,0.30352367075252534,2.9499090373084083,0,0,0
garch,gauss,0.9753789373077565,0.007497554757264879,0.00799682591912886,0.007067194064522113,3.1217911065731765,0,0,0
garch,gauss,1.2077601726519274,0.6194631083099011,0.664428842198194,0.6412348639932351,2.932094285866641,0,0,0
garch,gauss,0.8714412647568556,0.025967738938390994,0.007808892728078628,0.026009833379215256,2.9967631902741907,0,0,0
garch,gauss,0.8948476442896963,0.11752252233674199,0.0992098039734789,0.10711408876700954,3.1943429419891247,0,0,0
garch,gauss,0.9292094003433593,0.053243693257627456,0.05207128071303241,0.05250179605914075,3.0282617835645467,0,0,0
garch,gauss,1.5470786171074549,0.8139050718791907,0.33194801253779116,0.8270925774459491,2.9681111741868578,0,0,0
garch,gauss,1.1158957108740273,0.12990425850631482,0.12879867781063548,0.1317014239875692,2.9727084882328376,0,0,0
garch,gauss,0.9309550385996376,0.05172355330432765,0.03950415314383047,0.050867449854095255,3.033660167855396,0,0,0
garch,gauss,1.293448149137463,0.6009931693072872,0.4455682016837403,0.5682563588942214,3.115218456954072,0,0,0
garch,gauss,0.7146632035761803,1.4422179932132622,2.0154970629715954,1.3311719454549489,3.1668395253332378,0,0,0
garch,gauss,1.2181273671844708,0.29063892621707055,0.1677975845726149,0.2982127287764583,2.9492053703377286,0,0,0
garch,gauss,1.519662349616103,1.3429893983734473,0.4240166093149096,1.380958101756752,2.945011071175869,0,0,0
garch,gauss,0.7871669577044136,0.7618532438914372,1.3588181490819036,0.827624058245274,2.8410611347058135,0,0,0
garch,gauss,0.9105310653897156,0.11733750292023615,0.16892774962298807,0.11940988216152566,2.96528965268576,0,0,0
garch,gauss,0.8600597917812414,0.1765183817617526,0.1863927197178297,0.18197460318684314,2.940033154851962,0,0,0
garch,gauss,1.5464351124006133,2.6838824699671022,1.8857415399034,2.6935311473252743,2.9928356667657225,0,0,0
garch,gauss,0.8937057970641307,0.18693136326578497,0.27108968353935897,0.18641229839264728,3.005568998157454,0,0,0
garch,gauss,1.1261859275896304,0.13288349348442807,0.11690436227839578,0.1396270924097106,2.903405581124691,0,0,0
garch,gauss,1.4048342308605295,0.9345334066073292,0.3351015806542253,0.9050502921666513,3.065152433397036,0,0,0
garch,gauss,1.3566066415730238,0.9017078459064578,0.5451338722617954,0.933919605802637,2.9310181311195507,0,0,0
garch,gauss,1.1048587977135358,0.1167787653821506,0.09594775908969501,0.11210094375432558,3.08345731036978,0,0,0
garch,gauss,0.7495940096095963,1.051573598389524,2.1950121504978672,1.1174863136869484,2.882033964102957,0,0,0
garch,gauss,0.8141143298698854,0.43673350607923567,0.5006852893971688,0.43529676340477125,3.0066012100031556,0,0,0
garch,gauss,0.7771360621789478,1.0473300179596663,1.564756488001497,1.066246125647113,2.964518309173754,0,0,0
garch,gauss,1.7689324768448502,2.650579570152672,2.105157727218809,2.5810189828226897,3.0539016472121476,0,0,0
