Date,Ticker,Name,Class,Sector,AdjClose,Volume,LogRet
2021-05-20,V,Visa,US Stock,Other,218.581970214844,7478600.0,0.820361703838834
2021-05-21,V,Visa,US Stock,Other,218.900527954102,5603900.0,0.145632246726546
2021-05-24,V,Visa,US Stock,Other,221.362060546875,4040100.0,1.11822276370344
2021-05-25,V,Visa,US Stock,Other,221.072463989258,4689100.0,-0.130910488632807
2021-05-26,V,Visa,US Stock,Other,219.190124511719,4295600.0,-0.855103747831087
2021-05-27,V,Visa,US Stock,Other,218.987365722656,5969600.0,-0.0925464260729925
2021-05-28,V,Visa,US Stock,Other,219.412124633789,5779700.0,0.193777161419639
2021-06-01,V,Visa,US Stock,Other,218.765380859375,5091500.0,-0.295197373647849
2021-06-02,V,Visa,US Stock,Other,221.690231323242,9081100.0,1.32812177930628
2021-06-03,V,Visa,US Stock,Other,220.19401550293,6382400.0,-0.677200669225986
2021-06-04,V,Visa,US Stock,Other,222.153579711914,5085700.0,0.885989682601451
2021-06-07,V,Visa,US Stock,Other,223.29264831543,5421300.0,0.511429220692872
2021-06-08,V,Visa,US Stock,Other,223.997314453125,4170600.0,0.315082733495942
2021-06-09,V,Visa,US Stock,Other,224.248275756836,4659000.0,0.111974924199743
2021-06-10,V,Visa,US Stock,Other,225.831329345703,4452500.0,0.703457832379151
2021-06-11,V,Visa,US Stock,Other,226.806289672852,5378300.0,0.430791341226922
2021-06-14,V,Visa,US Stock,Other,225.956878662109,5805800.0,-0.375212502553079
2021-06-15,V,Visa,US Stock,Other,224.894989013672,7093800.0,-0.47106009230955
2021-06-16,V,Visa,US Stock,Other,221.63232421875,8905400.0,-1.46137661154091
2021-06-17,V,Visa,US Stock,Other,224.093811035156,6876700.0,1.10449517985511
2021-06-18,V,Visa,US Stock,Other,222.414199829102,8840000.0,-0.752335495653966
2021-06-21,V,Visa,US Stock,Other,226.188537597656,7298400.0,1.68274801569925
2021-06-22,V,Visa,US Stock,Other,227.742645263672,8858400.0,0.68473539464966
2021-06-23,V,Visa,US Stock,Other,226.536026000977,6814700.0,-0.531225512704214
2021-06-24,V,Visa,US Stock,Other,228.041885375977,4611500.0,0.662533240449914
2021-06-25,V,Visa,US Stock,Other,229.084411621094,7825200.0,0.45612254618721
2021-06-28,V,Visa,US Stock,Other,225.966506958008,9301700.0,-1.37037563446398
2021-06-29,V,Visa,US Stock,Other,227.761962890625,11897700.0,0.791427218505181
2021-06-30,V,Visa,US Stock,Other,225.705902099609,7797100.0,-0.906822749465697
2021-07-01,V,Visa,US Stock,Other,226.989700317383,5329600.0,0.567180972160841
2021-07-02,V,Visa,US Stock,Other,230.34895324707,4383700.0,1.46907037861332
2021-07-06,V,Visa,US Stock,Other,231.285293579102,8048700.0,0.405663844278337
2021-07-07,V,Visa,US Stock,Other,231.671417236328,4366100.0,0.166807711277528
2021-07-08,V,Visa,US Stock,Other,228.399047851562,6388000.0,-1.42257537453592
2021-07-09,V,Visa,US Stock,Other,230.194473266602,5615900.0,0.7830178603629
2021-07-12,V,Visa,US Stock,Other,229.615295410156,7010700.0,-0.251920773419023
2021-07-13,V,Visa,US Stock,Other,233.939819335938,8079200.0,1.86586200889938
2021-07-14,V,Visa,US Stock,Other,237.453521728516,8693400.0,1.49080063825471
2021-07-15,V,Visa,US Stock,Other,239.924713134766,10135100.0,1.0353272519378
2021-07-16,V,Visa,US Stock,Other,239.509628295898,8674500.0,-0.1731561161602
2021-07-19,V,Visa,US Stock,Other,232.06721496582,11474600.0,-3.15665683099979
2021-07-20,V,Visa,US Stock,Other,234.277679443359,7072300.0,0.948002673008208
2021-07-21,V,Visa,US Stock,Other,235.204376220703,11241400.0,0.394774611590609
2021-07-22,V,Visa,US Stock,Other,235.667739868164,10293600.0,0.1968108882207
2021-07-23,V,Visa,US Stock,Other,240.378402709961,6766000.0,1.97914285342993
2021-07-26,V,Visa,US Stock,Other,241.565658569336,4879000.0,0.492695462593939
2021-07-27,V,Visa,US Stock,Other,242.222122192383,7038300.0,0.271385120524137
2021-07-28,V,Visa,US Stock,Other,238.370513916016,9036500.0,-1.60289211759999
2021-07-29,V,Visa,US Stock,Other,239.316558837891,7495300.0,0.396094519913337
2021-07-30,V,Visa,US Stock,Other,237.839660644531,5804700.0,-0.619043763643479
2021-08-02,V,Visa,US Stock,Other,231.459045410156,9989500.0,-2.71938036657264
2021-08-03,V,Visa,US Stock,Other,228.862380981445,9839000.0,-1.12820817059207
2021-08-04,V,Visa,US Stock,Other,228.456954956055,8171800.0,-0.177305484261581
2021-08-05,V,Visa,US Stock,Other,231.874130249023,5337500.0,1.48468707550187
2021-08-06,V,Visa,US Stock,Other,233.022796630859,4509700.0,0.494160599008264
2021-08-09,V,Visa,US Stock,Other,231.671417236328,5226900.0,-0.581622565461082
2021-08-10,V,Visa,US Stock,Other,229.808395385742,7185700.0,-0.807416454985077
2021-08-11,V,Visa,US Stock,Other,226.902847290039,7375700.0,-1.27239578296487
2021-08-12,V,Visa,US Stock,Other,224.051345825195,9867000.0,-1.264669234153
2021-08-13,V,Visa,US Stock,Other,224.882614135742,5445400.0,0.370330309006484
2021-08-16,V,Visa,US Stock,Other,227.50212097168,7575900.0,1.15810101884204
2021-08-17,V,Visa,US Stock,Other,226.699844360352,6850500.0,-0.353269033128267
2021-08-18,V,Visa,US Stock,Other,223.896667480469,4996500.0,-1.24422314387234
2021-08-19,V,Visa,US Stock,Other,223.838668823242,5761300.0,-0.0259075631732664
2021-08-20,V,Visa,US Stock,Other,223.635681152344,5522200.0,-0.0907259532676896
2021-08-23,V,Visa,US Stock,Other,226.322891235352,6342000.0,1.19443975344407
2021-08-24,V,Visa,US Stock,Other,226.419509887695,5081800.0,0.0426815131831404
2021-08-25,V,Visa,US Stock,Other,224.824615478516,5277100.0,-0.706890554734407
2021-08-26,V,Visa,US Stock,Other,222.823745727539,5889100.0,-0.893953044108553
2021-08-27,V,Visa,US Stock,Other,224.921310424805,6369000.0,0.936952854539186
2021-08-30,V,Visa,US Stock,Other,223.510040283203,6448000.0,-0.629427357683454
2021-08-31,V,Visa,US Stock,Other,221.451171875,9405100.0,-0.925421383016634
2021-09-01,V,Visa,US Stock,Other,222.437088012695,8177600.0,0.444218893829174
2021-09-02,V,Visa,US Stock,Other,216.695404052734,19708800.0,-2.61516116041012
2021-09-03,V,Visa,US Stock,Other,217.594390869141,11532000.0,0.414003787776807
2021-09-07,V,Visa,US Stock,Other,218.715606689453,9662600.0,0.513954892007096
2021-09-08,V,Visa,US Stock,Other,221.441482543945,10652600.0,1.23860811072651
2021-09-09,V,Visa,US Stock,Other,219.894912719727,5853000.0,-0.700860464492159
2021-09-10,V,Visa,US Stock,Other,217.401031494141,6715400.0,-1.14060434170629
2021-09-13,V,Visa,US Stock,Other,217.130386352539,6808100.0,-0.124568749454479
2021-09-14,V,Visa,US Stock,Other,215.583801269531,6575700.0,-0.714832891057426
2021-09-15,V,Visa,US Stock,Other,216.337738037109,6535800.0,0.349108560094713
2021-09-16,V,Visa,US Stock,Other,216.840393066406,5928500.0,0.232077853803592
2021-09-17,V,Visa,US Stock,Other,214.34651184082,13787400.0,-1.15676473756139
2021-09-20,V,Visa,US Stock,Other,212.70329284668,8822600.0,-0.769571645244405
2021-09-21,V,Visa,US Stock,Other,212.819274902344,7033600.0,0.0545127649279387
2021-09-22,V,Visa,US Stock,Other,215.31315612793,6005900.0,1.16501776176925
2021-09-23,V,Visa,US Stock,Other,220.687515258789,7952700.0,2.4654234298775
2021-09-24,V,Visa,US Stock,Other,223.857986450195,6461200.0,1.42641189066985
2021-09-27,V,Visa,US Stock,Other,221.934448242188,6881100.0,-0.862980165661753
2021-09-28,V,Visa,US Stock,Other,218.029312133789,6951400.0,-1.77525470011952
2021-09-29,V,Visa,US Stock,Other,219.111923217773,6432700.0,0.495315110909011
2021-09-30,V,Visa,US Stock,Other,215.31315612793,7128500.0,-1.74891556567509
2021-10-01,V,Visa,US Stock,Other,222.765701293945,7925400.0,3.402704374761
2021-10-04,V,Visa,US Stock,Other,217.227035522461,10283400.0,-2.51774990263272
2021-10-05,V,Visa,US Stock,Other,216.792083740234,5814000.0,-0.200429846764916
2021-10-06,V,Visa,US Stock,Other,218.94758605957,5420900.0,0.989361332492589
2021-10-07,V,Visa,US Stock,Other,222.852737426758,6561900.0,1.76788149255742
2021-10-08,V,Visa,US Stock,Other,222.582077026367,3735200.0,-0.121526393949978
2021-10-11,V,Visa,US Stock,Other,217.594390869141,5620200.0,-2.26631817027636
2021-10-12,V,Visa,US Stock,Other,216.569732666016,5448200.0,-0.472015097523482
2021-10-13,V,Visa,US Stock,Other,215.032821655273,9076000.0,-0.712191108030513
2021-10-14,V,Visa,US Stock,Other,217.662017822266,5590500.0,1.21528074107777
2021-10-15,V,Visa,US Stock,Other,223.278030395508,6355100.0,2.54742852090057
2021-10-18,V,Visa,US Stock,Other,222.949371337891,5580200.0,-0.147305663332276
2021-10-19,V,Visa,US Stock,Other,225.723571777344,4409700.0,1.23664055804582
2021-10-20,V,Visa,US Stock,Other,223.693695068359,5401800.0,-0.903343356995823
2021-10-21,V,Visa,US Stock,Other,222.553100585938,5982200.0,-0.511195588347846
2021-10-22,V,Visa,US Stock,Other,223.510040283203,3788000.0,0.429060856026542
2021-10-25,V,Visa,US Stock,Other,226.071563720703,4938700.0,1.13952667675665
2021-10-26,V,Visa,US Stock,Other,224.080322265625,7814500.0,-0.884703365652317
2021-10-27,V,Visa,US Stock,Other,208.57585144043,22958100.0,-7.17017981644714
2021-10-28,V,Visa,US Stock,Other,202.834167480469,23199400.0,-2.79140347319187
2021-10-29,V,Visa,US Stock,Other,204.699752807617,14329800.0,0.915554885619496
2021-11-01,V,Visa,US Stock,Other,205.366683959961,13210300.0,0.325279847651405
2021-11-02,V,Visa,US Stock,Other,202.157562255859,14688700.0,-1.5749679041118
2021-11-03,V,Visa,US Stock,Other,201.152267456055,11486700.0,-0.498523372234239
2021-11-04,V,Visa,US Stock,Other,201.809539794922,11368200.0,0.326220951927247
2021-11-05,V,Visa,US Stock,Other,209.436141967773,14273600.0,3.70945009728745
2021-11-08,V,Visa,US Stock,Other,213.128631591797,13500100.0,1.74770063314948
2021-11-09,V,Visa,US Stock,Other,206.265640258789,11535000.0,-3.27310337220243
2021-11-10,V,Visa,US Stock,Other,208.72998046875,10063600.0,1.18766032884832
2021-11-11,V,Visa,US Stock,Other,203.752853393555,13546900.0,-2.41337007775151
2021-11-12,V,Visa,US Stock,Other,205.369918823242,7660500.0,0.790507867269863
2021-11-15,V,Visa,US Stock,Other,205.573303222656,9596900.0,0.0989841930024049
2021-11-16,V,Visa,US Stock,Other,208.362045288086,8719600.0,1.3474491943982
2021-11-17,V,Visa,US Stock,Other,198.562683105469,38379600.0,-4.81723347705163
2021-11-18,V,Visa,US Stock,Other,196.887496948242,18292200.0,-0.847235005679892
2021-11-19,V,Visa,US Stock,Other,194.495803833008,18032600.0,-1.2221895425423
2021-11-22,V,Visa,US Stock,Other,189.383071899414,21185800.0,-2.66387894558662
2021-11-23,V,Visa,US Stock,Other,192.200866699219,14742700.0,1.4769206640648
2021-11-24,V,Visa,US Stock,Other,196.810028076172,12026800.0,2.36979331043576
2021-11-26,V,Visa,US Stock,Other,191.387466430664,10987600.0,-2.79389457601988
2021-11-29,V,Visa,US Stock,Other,190.070556640625,14633500.0,-0.690463926436635
2021-11-30,V,Visa,US Stock,Other,187.630416870117,16023000.0,-1.29211937033151
2021-12-01,V,Visa,US Stock,Other,184.134811401367,13204900.0,-1.88060002672108
2021-12-02,V,Visa,US Stock,Other,192.007202148438,13976300.0,4.18647225175617
2021-12-03,V,Visa,US Stock,Other,190.099639892578,10660500.0,-0.998452732666077
2021-12-06,V,Visa,US Stock,Other,196.258056640625,10722100.0,3.18820535783564
2021-12-07,V,Visa,US Stock,Other,200.799499511719,11897200.0,2.28764865772195
2021-12-08,V,Visa,US Stock,Other,202.368194580078,11749200.0,0.778188831958282
2021-12-09,V,Visa,US Stock,Other,204.692138671875,10176800.0,1.1418304123997
2021-12-10,V,Visa,US Stock,Other,206.638442993164,8882700.0,0.946352609638268
2021-12-13,V,Visa,US Stock,Other,204.333862304688,8844300.0,-1.12153778513369
2021-12-14,V,Visa,US Stock,Other,203.326782226562,9832300.0,-0.49407866092448
2021-12-15,V,Visa,US Stock,Other,205.582946777344,10892500.0,1.1035137028701
2021-12-16,V,Visa,US Stock,Other,207.577713012695,8548400.0,0.965620364752073
2021-12-17,V,Visa,US Stock,Other,205.166610717773,11578400.0,-1.16834058419126
2021-12-20,V,Visa,US Stock,Other,202.126052856445,9434400.0,-1.49308574356652
2021-12-21,V,Visa,US Stock,Other,208.555725097656,6993700.0,3.13147453639386
2021-12-22,V,Visa,US Stock,Other,211.053970336914,6003400.0,1.1907612171381
2021-12-23,V,Visa,US Stock,Other,209.756439208984,4798200.0,-0.616684003330903
2021-12-27,V,Visa,US Stock,Other,210.734420776367,4818400.0,0.46516270572452
2021-12-28,V,Visa,US Stock,Other,211.141082763672,4279800.0,0.192787734697131
2021-12-29,V,Visa,US Stock,Other,211.257263183594,3223100.0,0.0550098853209668
2021-12-30,V,Visa,US Stock,Other,210.966796875,3812800.0,-0.137588726884008
2021-12-31,V,Visa,US Stock,Other,209.843521118164,4723300.0,-0.533864487960845
2022-01-03,V,Visa,US Stock,Other,214.413986206055,7694500.0,2.15465458070616
2022-01-04,V,Visa,US Stock,Other,215.411361694336,10629300.0,0.464084904825679
2022-01-05,V,Visa,US Stock,Other,213.029327392578,9594600.0,-1.11196667667794
2022-01-06,V,Visa,US Stock,Other,212.787246704102,7877500.0,-0.113701875071737
2022-01-07,V,Visa,US Stock,Other,210.085632324219,10702100.0,-1.27776041966481
2022-01-10,V,Visa,US Stock,Other,205.253768920898,11978600.0,-2.32681098225926
2022-01-11,V,Visa,US Stock,Other,207.587387084961,8803100.0,1.13052828426907
2022-01-12,V,Visa,US Stock,Other,208.875259399414,6923300.0,0.618483520983215
2022-01-13,V,Visa,US Stock,Other,208.187728881836,8867700.0,-0.329701344737643
2022-01-14,V,Visa,US Stock,Other,207.868179321289,8838100.0,-0.153608982389031
2022-01-18,V,Visa,US Stock,Other,208.875259399414,9099300.0,0.483310327126674
2022-01-19,V,Visa,US Stock,Other,207.877914428711,9399800.0,-0.478627128621678
2022-01-20,V,Visa,US Stock,Other,207.558349609375,8532700.0,-0.153845443948342
2022-01-21,V,Visa,US Stock,Other,199.405136108398,16200200.0,-4.00738880659146
2022-01-24,V,Visa,US Stock,Other,195.454391479492,16054000.0,-2.00115544677644
2022-01-25,V,Visa,US Stock,Other,195.599670410156,12125500.0,0.0743012035960611
2022-01-26,V,Visa,US Stock,Other,199.347015380859,10817600.0,1.89770293817366
2022-01-27,V,Visa,US Stock,Other,199.618148803711,12009800.0,0.135918365276932
2022-01-28,V,Visa,US Stock,Other,220.775817871094,26425300.0,10.0741502279628
2022-01-31,V,Visa,US Stock,Other,219.003814697266,12380600.0,-0.805863952000774
2022-02-01,V,Visa,US Stock,Other,224.997695922852,12247200.0,2.70010134353331
2022-02-02,V,Visa,US Stock,Other,227.960723876953,10590500.0,1.30831886086664
2022-02-03,V,Visa,US Stock,Other,224.203659057617,9968000.0,-1.66185194061228
2022-02-04,V,Visa,US Stock,Other,221.15348815918,10848100.0,-1.36978540015367
2022-02-07,V,Visa,US Stock,Other,219.962463378906,5984500.0,-0.540006622014211
2022-02-08,V,Visa,US Stock,Other,220.717727661133,7542000.0,0.342772394615221
2022-02-09,V,Visa,US Stock,Other,223.554885864258,7772800.0,1.27723235057831
2022-02-10,V,Visa,US Stock,Other,218.797546386719,6794600.0,-2.15101017116233
2022-02-11,V,Visa,US Stock,Other,217.924682617188,7535200.0,-0.39973460192142
2022-02-14,V,Visa,US Stock,Other,218.555145263672,8280800.0,0.28888532512692
2022-02-15,V,Visa,US Stock,Other,220.96044921875,9461700.0,1.09453589285753
2022-02-16,V,Visa,US Stock,Other,221.930297851562,9561300.0,0.437963623971349
2022-02-17,V,Visa,US Stock,Other,217.847091674805,8131200.0,-1.8569956583419
2022-02-18,V,Visa,US Stock,Other,215.984893798828,8121200.0,-0.858493322522236
2022-02-22,V,Visa,US Stock,Other,214.656127929688,9928800.0,-0.617112638611061
2022-02-23,V,Visa,US Stock,Other,209.447830200195,8669900.0,-2.45626549085678
2022-02-24,V,Visa,US Stock,Other,210.757186889648,13463400.0,0.623200996620987
2022-02-25,V,Visa,US Stock,Other,212.667861938477,8463600.0,0.902491726772947
2022-02-28,V,Visa,US Stock,Other,209.612716674805,8409400.0,-1.4469993296359
2022-03-01,V,Visa,US Stock,Other,202.678009033203,9317800.0,-3.36430644084889
2022-03-02,V,Visa,US Stock,Other,202.202758789062,8865700.0,-0.234760700028147
2022-03-03,V,Visa,US Stock,Other,200.99040222168,8610000.0,-0.601379357801157
2022-03-04,V,Visa,US Stock,Other,194.259323120117,10912300.0,-3.40631732117345
2022-03-07,V,Visa,US Stock,Other,184.958099365234,13412400.0,-4.90646740584122
2022-03-08,V,Visa,US Stock,Other,185.937698364258,11070900.0,0.52823530644055
2022-03-09,V,Visa,US Stock,Other,193.745300292969,8457600.0,4.1132748814479
2022-03-10,V,Visa,US Stock,Other,192.009216308594,7061600.0,-0.900103890384241
2022-03-11,V,Visa,US Stock,Other,190.787155151367,5432100.0,-0.638493674458029
2022-03-14,V,Visa,US Stock,Other,194.298141479492,7994700.0,1.82353553881738
2022-03-15,V,Visa,US Stock,Other,199.933227539062,8277700.0,2.85896573723283
2022-03-16,V,Visa,US Stock,Other,205.490692138672,9232300.0,2.7417290682485
2022-03-17,V,Visa,US Stock,Other,207.02311706543,6668500.0,0.742972449317758
2022-03-18,V,Visa,US Stock,Other,212.512680053711,14620800.0,2.61711937506455
2022-03-21,V,Visa,US Stock,Other,210.505004882812,6101500.0,-0.949222842006225
2022-03-22,V,Visa,US Stock,Other,211.891952514648,6259900.0,0.656705779731581
2022-03-23,V,Visa,US Stock,Other,208.216110229492,6008000.0,-1.74999549913046
2022-03-24,V,Visa,US Stock,Other,210.766876220703,5487000.0,1.21761388313599
2022-03-25,V,Visa,US Stock,Other,211.853164672852,5051400.0,0.51407445901166
2022-03-28,V,Visa,US Stock,Other,214.122695922852,4316800.0,1.06557809233863
2022-03-29,V,Visa,US Stock,Other,221.251403808594,8032500.0,3.27504326094674
2022-03-30,V,Visa,US Stock,Other,217.206954956055,7084000.0,-1.84490202420786
2022-03-31,V,Visa,US Stock,Other,215.09260559082,10759500.0,-0.9781949452349
2022-04-01,V,Visa,US Stock,Other,219.544387817383,6559600.0,2.0485775402606
2022-04-04,V,Visa,US Stock,Other,220.882843017578,8521200.0,0.607800438726258
2022-04-05,V,Visa,US Stock,Other,219.282501220703,4658000.0,-0.727158041604525
2022-04-06,V,Visa,US Stock,Other,212.415679931641,7430000.0,-3.18157491482038
2022-04-07,V,Visa,US Stock,Other,209.641815185547,6995100.0,-1.31446768162347
2022-04-08,V,Visa,US Stock,Other,210.446823120117,5438600.0,0.38325669705559
2022-04-11,V,Visa,US Stock,Other,208.283966064453,6942700.0,-1.0330629353497
2022-04-12,V,Visa,US Stock,Other,205.034805297852,7446600.0,-1.57226234297001
2022-04-13,V,Visa,US Stock,Other,206.848526000977,8052900.0,0.880702028225766
2022-04-14,V,Visa,US Stock,Other,206.382995605469,8191600.0,-0.225312236897679
2022-04-18,V,Visa,US Stock,Other,206.751541137695,4744400.0,0.178414340710287
2022-04-19,V,Visa,US Stock,Other,209.205368041992,5028800.0,1.17986037299094
2022-04-20,V,Visa,US Stock,Other,211.232437133789,7178300.0,0.964273323480658
2022-04-21,V,Visa,US Stock,Other,209.932769775391,8850300.0,-0.617178941917462
2022-04-22,V,Visa,US Stock,Other,201.902099609375,6201100.0,-3.90044110150676
2022-04-25,V,Visa,US Stock,Other,203.628494262695,6839400.0,0.851430253963148
2022-04-26,V,Visa,US Stock,Other,195.044982910156,8155300.0,-4.30670135069295
2022-04-27,V,Visa,US Stock,Other,207.663238525391,15955800.0,6.26875085282865
2022-04-28,V,Visa,US Stock,Other,214.016021728516,10799100.0,3.01331580299795
2022-04-29,V,Visa,US Stock,Other,206.712783813477,7965000.0,-3.47205681477556
2022-05-02,V,Visa,US Stock,Other,205.160919189453,8803700.0,-0.75356690967352
2022-05-03,V,Visa,US Stock,Other,202.280349731445,6616900.0,-1.41400377076435
2022-05-04,V,Visa,US Stock,Other,208.060928344727,7191100.0,2.81763563839901
2022-05-05,V,Visa,US Stock,Other,199.060317993164,7749600.0,-4.42230772509165
2022-05-06,V,Visa,US Stock,Other,196.713180541992,8825300.0,-1.18611527928376
2022-05-09,V,Visa,US Stock,Other,187.188888549805,10314100.0,-4.96285252532678
2022-05-10,V,Visa,US Stock,Other,187.751403808594,11016500.0,0.300056138162752
2022-05-11,V,Visa,US Stock,Other,190.796829223633,9427300.0,1.60903729252126
2022-05-12,V,Visa,US Stock,Other,188.48893737793,9308600.0,-1.21698230356868
2022-05-13,V,Visa,US Stock,Other,193.600341796875,6684500.0,2.67566228050065
2022-05-16,V,Visa,US Stock,Other,192.220474243164,5161300.0,-0.715292373905818
2022-05-17,V,Visa,US Stock,Other,198.23551940918,7265600.0,3.08127991934359
2022-05-18,V,Visa,US Stock,Other,194.338836669922,8748200.0,-1.98525994374146
2022-05-19,V,Visa,US Stock,Other,191.792892456055,9012400.0,-1.31871116340507
2022-05-20,V,Visa,US Stock,Other,193.405975341797,6966600.0,0.837537412479339
2022-05-23,V,Visa,US Stock,Other,201.694946289062,12187400.0,4.19649102356816
2022-05-24,V,Visa,US Stock,Other,196.904235839844,7458500.0,-2.40388910051257
2022-05-25,V,Visa,US Stock,Other,198.080032348633,5457200.0,0.595365474826082
2022-05-26,V,Visa,US Stock,Other,202.656982421875,9212300.0,2.28436552466036
2022-05-27,V,Visa,US Stock,Other,206.864624023438,4897200.0,2.05497810417681
2022-05-31,V,Visa,US Stock,Other,206.174667358398,9586400.0,-0.334087977187458
2022-06-01,V,Visa,US Stock,Other,203.997940063477,5246100.0,-1.06138132584856
2022-06-02,V,Visa,US Stock,Other,208.97331237793,5337200.0,2.40966557746907
2022-06-03,V,Visa,US Stock,Other,206.64111328125,4352500.0,-1.12230155268724
2022-06-06,V,Visa,US Stock,Other,206.922897338867,3965100.0,0.136271094189411
2022-06-07,V,Visa,US Stock,Other,208.438842773438,4493300.0,0.729943092575613
2022-06-08,V,Visa,US Stock,Other,207.46711730957,3646300.0,-0.467282186496831
2022-06-09,V,Visa,US Stock,Other,200.285919189453,5138600.0,-3.52269147197957
2022-06-10,V,Visa,US Stock,Other,193.872421264648,5162500.0,-3.25456212081505
2022-06-13,V,Visa,US Stock,Other,186.827270507812,7119200.0,-3.70158175189728
2022-06-14,V,Visa,US Stock,Other,188.051681518555,6441200.0,0.653232387708247
2022-06-15,V,Visa,US Stock,Other,190.617080688477,6490000.0,1.35497758235577
2022-06-16,V,Visa,US Stock,Other,183.707977294922,9887200.0,-3.69191856247637
2022-06-17,V,Visa,US Stock,Other,184.640853881836,15089300.0,0.506519094107372
2022-06-21,V,Visa,US Stock,Other,188.897094726562,6241600.0,2.27897865488096
2022-06-22,V,Visa,US Stock,Other,188.343200683594,5138500.0,-0.293656031842104
2022-06-23,V,Visa,US Stock,Other,191.083511352539,4752800.0,1.44447305846276
2022-06-24,V,Visa,US Stock,Other,199.702896118164,7754800.0,4.41201779602229
2022-06-27,V,Visa,US Stock,Other,197.807983398438,6121200.0,-0.953396332404033
2022-06-28,V,Visa,US Stock,Other,192.521667480469,4354200.0,-2.70880736031867
2022-06-29,V,Visa,US Stock,Other,193.862686157227,4324600.0,0.694139940531358
2022-06-30,V,Visa,US Stock,Other,191.326461791992,7045200.0,-1.31689121116354
2022-07-01,V,Visa,US Stock,Other,193.551712036133,4131800.0,1.15635294034444
2022-07-05,V,Visa,US Stock,Other,194.873321533203,4110200.0,0.680499186678674
2022-07-06,V,Visa,US Stock,Other,195.436904907227,4111200.0,0.28878759895461
2022-07-07,V,Visa,US Stock,Other,197.069458007812,4650700.0,0.831865502940143
2022-07-08,V,Visa,US Stock,Other,197.817687988281,3621800.0,0.378959347499919
2022-07-11,V,Visa,US Stock,Other,199.265563964844,5353600.0,0.729258857512516
2022-07-12,V,Visa,US Stock,Other,199.032379150391,6779500.0,-0.117090657948715
2022-07-13,V,Visa,US Stock,Other,198.381256103516,7597300.0,-0.327680568421318
2022-07-14,V,Visa,US Stock,Other,200.091567993164,5605500.0,0.858438663411665
2022-07-15,V,Visa,US Stock,Other,204.104843139648,7245700.0,1.9858697045791
2022-07-18,V,Visa,US Stock,Other,201.354858398438,4648900.0,-1.35649826559261
2022-07-19,V,Visa,US Stock,Other,207.622573852539,4927100.0,3.06530665005811
2022-07-20,V,Visa,US Stock,Other,207.340789794922,4460300.0,-0.1358115562069
2022-07-21,V,Visa,US Stock,Other,210.081085205078,4801300.0,1.31298091510006
2022-07-22,V,Visa,US Stock,Other,207.661407470703,5071500.0,-1.15846715990457
2022-07-25,V,Visa,US Stock,Other,208.215347290039,4357200.0,0.266396301591776
2022-07-26,V,Visa,US Stock,Other,206.485656738281,6141000.0,-0.834191653918381
2022-07-27,V,Visa,US Stock,Other,204.522750854492,17432200.0,-0.955173067706472
2022-07-28,V,Visa,US Stock,Other,205.377853393555,7477100.0,0.417224942166516
2022-07-29,V,Visa,US Stock,Other,206.116363525391,6059700.0,0.35894109534329
2022-08-01,V,Visa,US Stock,Other,205.387573242188,8028400.0,-0.354208540943901
2022-08-02,V,Visa,US Stock,Other,200.431671142578,9939400.0,-2.44253990253931
2022-08-03,V,Visa,US Stock,Other,202.588943481445,9520100.0,1.07056208261005
2022-08-04,V,Visa,US Stock,Other,207.437957763672,6789700.0,2.36532790489417
2022-08-05,V,Visa,US Stock,Other,209.770111083984,5553700.0,1.11799257294685
2022-08-08,V,Visa,US Stock,Other,207.292205810547,4063400.0,-1.18828018254309
2022-08-09,V,Visa,US Stock,Other,204.318649291992,4596800.0,-1.44486386219729
2022-08-10,V,Visa,US Stock,Other,206.106674194336,5746400.0,0.871308913918423
2022-08-11,V,Visa,US Stock,Other,205.478775024414,6639600.0,-0.305112660433426
2022-08-12,V,Visa,US Stock,Other,205.722137451172,6443700.0,0.118366690242322
2022-08-15,V,Visa,US Stock,Other,210.67707824707,5290600.0,2.38001153646294
2022-08-16,V,Visa,US Stock,Other,211.377975463867,6564400.0,0.332135750991824
2022-08-17,V,Visa,US Stock,Other,208.827484130859,4902500.0,-1.21394075009524
2022-08-18,V,Visa,US Stock,Other,209.538131713867,4516400.0,0.339725942850322
2022-08-19,V,Visa,US Stock,Other,207.172607421875,4178800.0,-1.13534376705777
2022-08-22,V,Visa,US Stock,Other,203.074295043945,5139500.0,-1.998040055968
2022-08-23,V,Visa,US Stock,Other,201.312362670898,3525500.0,-0.871415260119779
2022-08-24,V,Visa,US Stock,Other,201.185806274414,4230800.0,-0.0628854541060875
2022-08-25,V,Visa,US Stock,Other,204.252227783203,4495000.0,1.51267504385872
2022-08-26,V,Visa,US Stock,Other,197.506118774414,5060200.0,-3.35860758223907
2022-08-29,V,Visa,US Stock,Other,196.960952758789,4476200.0,-0.276406525187323
2022-08-30,V,Visa,US Stock,Other,196.036163330078,3918200.0,-0.470635074832515
2022-08-31,V,Visa,US Stock,Other,193.437057495117,6559000.0,-1.33469737068719
2022-09-01,V,Visa,US Stock,Other,194.819366455078,5608300.0,0.712062809692959
2022-09-02,V,Visa,US Stock,Other,192.512237548828,4508100.0,-1.19130799979352
2022-09-06,V,Visa,US Stock,Other,193.368911743164,4547800.0,0.444010080987667
2022-09-07,V,Visa,US Stock,Other,195.101608276367,4098300.0,0.892066673950165
